timestamp,event_type,track_id,category,class_name,confidence,plate_text,ocr_confidence,status,details
2026-09-08 11:41:50,VEHICLE_ANPR,38,vehicle,car,0.939,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:50,VEHICLE_ANPR,1,vehicle,car,0.894,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:50,VEHICLE_ANPR,38,vehicle,car,0.945,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:50,VEHICLE_ANPR,1,vehicle,car,0.885,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:50,VEHICLE_ANPR,38,vehicle,car,0.94,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:50,VEHICLE_ANPR,1,vehicle,car,0.882,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:50,VEHICLE_ANPR,38,vehicle,car,0.935,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:50,VEHICLE_ANPR,1,vehicle,car,0.879,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:50,VEHICLE_ANPR,38,vehicle,car,0.912,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:50,VEHICLE_ANPR,1,vehicle,car,0.86,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:50,VEHICLE_ANPR,38,vehicle,car,0.888,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:51,VEHICLE_ANPR,1,vehicle,car,0.857,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:51,VEHICLE_ANPR,38,vehicle,car,0.891,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:51,VEHICLE_ANPR,1,vehicle,car,0.841,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:51,VEHICLE_ANPR,38,vehicle,car,0.9,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:51,VEHICLE_ANPR,1,vehicle,car,0.853,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:51,VEHICLE_ANPR,38,vehicle,car,0.896,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:52,VEHICLE_ANPR,1,vehicle,car,0.861,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:52,VEHICLE_ANPR,38,vehicle,car,0.889,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:52,VEHICLE_ANPR,1,vehicle,car,0.86,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:52,VEHICLE_ANPR,38,vehicle,car,0.888,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:52,VEHICLE_ANPR,1,vehicle,car,0.866,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:52,VEHICLE_ANPR,38,vehicle,car,0.887,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:53,VEHICLE_ANPR,1,vehicle,car,0.85,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:53,VEHICLE_ANPR,38,vehicle,car,0.89,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:53,VEHICLE_ANPR,1,vehicle,car,0.829,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:53,VEHICLE_ANPR,38,vehicle,car,0.912,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:53,VEHICLE_ANPR,1,vehicle,car,0.842,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:53,VEHICLE_ANPR,38,vehicle,car,0.908,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:53,VEHICLE_ANPR,1,vehicle,car,0.861,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:53,VEHICLE_ANPR,38,vehicle,car,0.897,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:53,VEHICLE_ANPR,1,vehicle,car,0.863,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:53,VEHICLE_ANPR,38,vehicle,car,0.899,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:54,VEHICLE_ANPR,1,vehicle,car,0.87,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:54,VEHICLE_ANPR,38,vehicle,car,0.896,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:54,VEHICLE_ANPR,1,vehicle,car,0.846,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:54,VEHICLE_ANPR,38,vehicle,car,0.9,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:55,VEHICLE_ANPR,1,vehicle,car,0.853,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:55,VEHICLE_ANPR,38,vehicle,car,0.904,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:55,VEHICLE_ANPR,1,vehicle,car,0.856,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:55,VEHICLE_ANPR,38,vehicle,car,0.902,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:55,VEHICLE_ANPR,1,vehicle,car,0.848,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:55,VEHICLE_ANPR,38,vehicle,car,0.894,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:55,VEHICLE_ANPR,1,vehicle,car,0.859,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:55,VEHICLE_ANPR,38,vehicle,car,0.909,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:55,VEHICLE_ANPR,1,vehicle,car,0.884,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:55,VEHICLE_ANPR,38,vehicle,car,0.894,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:56,VEHICLE_ANPR,1,vehicle,car,0.88,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:56,VEHICLE_ANPR,38,vehicle,car,0.879,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:56,VEHICLE_ANPR,1,vehicle,car,0.867,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:56,VEHICLE_ANPR,38,vehicle,car,0.888,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:56,VEHICLE_ANPR,1,vehicle,car,0.876,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:56,VEHICLE_ANPR,38,vehicle,car,0.88,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:56,VEHICLE_ANPR,1,vehicle,car,0.893,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:56,VEHICLE_ANPR,38,vehicle,car,0.867,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:56,VEHICLE_ANPR,1,vehicle,car,0.89,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:56,VEHICLE_ANPR,38,vehicle,car,0.796,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:57,VEHICLE_ANPR,1,vehicle,car,0.89,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:57,VEHICLE_ANPR,38,vehicle,car,0.749,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:57,VEHICLE_ANPR,1,vehicle,car,0.866,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:57,VEHICLE_ANPR,38,vehicle,car,0.818,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:58,VEHICLE_ANPR,1,vehicle,car,0.867,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:58,VEHICLE_ANPR,38,vehicle,car,0.818,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:58,VEHICLE_ANPR,1,vehicle,car,0.856,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:41:58,VEHICLE_ANPR,38,vehicle,car,0.808,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:41:58,VEHICLE_ANPR,53,vehicle,car,0.843,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 26.0%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:42:04,VEHICLE_ANPR,1,vehicle,car,0.843,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:42:04,VEHICLE_ANPR,38,vehicle,car,0.823,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:42:04,VEHICLE_ANPR,53,vehicle,car,0.856,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 26.0%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:42:04,VEHICLE_ANPR,1,vehicle,car,0.839,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:42:04,VEHICLE_ANPR,38,vehicle,car,0.834,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:42:04,VEHICLE_ANPR,53,vehicle,car,0.902,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 26.0%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:42:04,VEHICLE_ANPR,1,vehicle,car,0.837,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:42:04,VEHICLE_ANPR,38,vehicle,car,0.772,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:42:04,VEHICLE_ANPR,53,vehicle,car,0.863,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 26.0%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:42:05,VEHICLE_ANPR,1,vehicle,car,0.839,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:42:05,VEHICLE_ANPR,38,vehicle,car,0.763,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:42:05,VEHICLE_ANPR,53,vehicle,car,0.903,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 26.0%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:42:05,VEHICLE_ANPR,1,vehicle,car,0.852,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:42:05,VEHICLE_ANPR,38,vehicle,car,0.718,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:42:05,VEHICLE_ANPR,53,vehicle,car,0.938,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 26.0%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:42:05,VEHICLE_ANPR,1,vehicle,car,0.851,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:42:05,VEHICLE_ANPR,38,vehicle,car,0.723,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:42:05,VEHICLE_ANPR,1,vehicle,car,0.836,K433ZR,0.965,VERIFIED,"Plate Conf: 88.3%, Status: VERIFIED"
2026-09-08 11:42:05,VEHICLE_ANPR,38,vehicle,car,0.745,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 77.8%, Status: FLAGGED_FOR_MANUAL_REVIEW"
2026-09-08 11:42:05,VEHICLE_ANPR,53,vehicle,car,0.931,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,"Plate Conf: 26.0%, Status: FLAGGED_FOR_MANUAL_REVIEW"
